-1.125 	348.432 	9.75636e-07 	100000
-1.115 	348.432 	1.94917e-06 	100000
-1.105 	348.432 	3.85316e-06 	100000
-1.095 	348.432 	7.53531e-06 	100000
-1.085 	348.432 	1.4575e-05 	100000
-1.075 	348.432 	2.78767e-05 	100000
-1.065 	348.432 	5.27106e-05 	100000
-1.055 	348.432 	9.85085e-05 	100000
-1.045 	348.432 	0.000181911 	99999.9
-1.035 	348.432 	0.000331847 	99999.9
-1.025 	348.432 	0.000597847 	99999.8
-1.015 	348.432 	0.00106339 	99999.6
-1.005 	348.431 	0.00186686 	99999.3
-0.995 	348.431 	0.00323379 	99998.8
-0.985 	348.43 	0.00552522 	99998
-0.975 	348.429 	0.00930843 	99996.6
-0.965 	348.426 	0.0154574 	99994.4
-0.955 	348.423 	0.0252911 	99990.8
-0.945 	348.417 	0.0407571 	99985.1
-0.935 	348.408 	0.0646657 	99976.3
-0.925 	348.395 	0.100973 	99962.9
-0.915 	348.375 	0.155106 	99943
-0.905 	348.346 	0.234302 	99913.7
-0.895 	348.304 	0.347926 	99871.7
-0.885 	348.245 	0.507715 	99812.6
-0.875 	348.164 	0.727875 	99731.1
-0.865 	348.054 	1.02496 	99621
-0.855 	347.908 	1.41748 	99475.6
-0.845 	347.72 	1.92523 	99287.5
-0.835 	347.481 	2.56833 	99049.6
-0.825 	347.185 	3.36608 	98754.7
-0.815 	346.825 	4.33574 	98397.2
-0.805 	346.396 	5.49143 	97972.1
-0.795 	345.894 	6.84328 	97476.7
-0.785 	345.318 	8.39686 	96909.8
-0.775 	344.667 	10.153 	96272.2
-0.765 	343.943 	12.1084 	95566.4
-0.755 	343.149 	14.2554 	94796.3
-0.745 	342.289 	16.5838 	93967.2
-0.735 	341.368 	19.0811 	93084.9
-0.725 	340.391 	21.7337 	92155.5
-0.715 	339.364 	24.5277 	91185.4
-0.705 	338.292 	27.4494 	90180.5
-0.695 	337.179 	30.4857 	89146.4
-0.685 	336.032 	33.6243 	88088.4
-0.675 	334.854 	36.8543 	87011.2
-0.665 	333.648 	40.1657 	85918.8
-0.655 	332.419 	43.5497 	84814.8
-0.645 	331.168 	46.9984 	83702.6
-0.635 	329.9 	50.5052 	82584.8
-0.625 	328.615 	54.064 	81463.7
-0.615 	327.316 	57.6697 	80341.4
-0.605 	326.004 	61.3178 	79219.7
-0.595 	324.682 	65.0043 	78100
-0.585 	323.35 	68.7257 	76983.6
-0.575 	322.009 	72.4788 	75871.8
-0.565 	320.661 	76.2608 	74765.4
-0.555 	319.307 	80.0693 	73665.4
-0.545 	317.947 	83.9018 	72572.6
-0.535 	316.582 	87.7562 	71487.5
-0.525 	315.212 	91.6305 	70411
-0.515 	313.84 	95.523 	69343.4
-0.505 	312.464 	99.4318 	68285.3
-0.495 	311.086 	103.355 	67237.2
-0.485 	309.706 	107.292 	66199.3
-0.475 	308.325 	111.241 	65172.2
-0.465 	306.944 	115.2 	64156
-0.455 	305.562 	119.168 	63151.1
-0.445 	304.18 	123.144 	62157.7
-0.435 	302.799 	127.127 	61176
-0.425 	301.419 	131.115 	60206.2
-0.415 	300.041 	135.109 	59248.5
-0.405 	298.663 	139.106 	58302.9
-0.395 	297.292 	143.106 	57369.6
-0.385 	295.91 	147.107 	56448.6
-0.375 	294.563 	151.11 	55540.2
-0.365 	293.146 	155.112 	54644.2
-0.355 	291.886 	159.115 	53760.8
-0.345 	290.342 	163.113 	52889.9
